# Aircraft             Segment              Span Fraction        Control (x)          Control (y)          Control (z)          Chord                Swept Chord          Twist                Dihedral             Sweep                Aero Sweep           Area                 Alpha                Flap Defl.           u                    v                    w                    Re                   M                    q                    CL                   Cm                   Parasitic CD         Zero-Lift Alpha      Fx                   Fy                   Fz                   Mx                   My                   Mz                   Circ                 
Horizon              wing_right             7.389756155651e-01  -1.254757731158e+00   4.058393748914e+00  -2.912951737552e-01   9.656400569403e-01   8.075180905859e-01   0.000000000000e+00  -1.433061953729e-01   5.803900912603e-01   5.803849071042e-01   4.941172908930e-02   9.792486315699e-02   0.000000000000e+00  -4.986941191812e+01  -2.574833458774e-02  -4.105067972148e+00   2.136279706408e+05   3.725660929094e-02   1.771854085235e+00   6.152800613956e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.404176165222e-03  -4.796472133091e-03  -5.347296942789e-02  -2.184115540454e-01  -6.837853705893e-02  -1.185547052677e-02   1.033322503515e+01
Horizon              wing_right             7.470869352801e-01  -1.284272563717e+00   4.102630050213e+00  -2.977137856445e-01   9.631879606400e-01   8.020852316115e-01   0.000000000000e+00  -1.448791868808e-01   5.867607068672e-01   5.867578895957e-01   3.645455001330e-02   9.838945989757e-02   0.000000000000e+00  -4.986861040867e+01  -2.612560200908e-02  -4.107362771619e+00   2.112659689705e+05   3.709424182331e-02   1.756443956703e+00   6.181992088097e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.237958145808e-03  -3.555597531536e-03  -3.929031598619e-02  -1.622521814486e-01  -5.142345961818e-02  -8.717788032951e-03   1.026744767540e+01
Horizon              wing_right             7.526529832069e-01  -1.304763230358e+00   4.132979462968e+00  -3.021585382459e-01   9.615053139180e-01   7.983481954858e-01   0.000000000000e+00  -1.459585853546e-01   5.911322706863e-01   5.911312806749e-01   2.234232917757e-02   9.870701733051e-02   0.000000000000e+00  -4.986805940410e+01  -2.637801363834e-02  -4.108693817168e+00   2.096449004095e+05   3.698191768968e-02   1.745822775084e+00   6.201944810066e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.979431219194e-03  -2.185968679526e-03  -2.401072859244e-02  -9.989635726432e-02  -3.192641784529e-02  -5.328777021526e-03   1.022154161456e+01
Horizon              wing_right             7.554842142592e-01  -1.315260588854e+00   4.148415177727e+00  -3.044319791376e-01   9.606494172905e-01   7.964446933838e-01   0.000000000000e+00  -1.465076331741e-01   5.933559143550e-01   5.933556643776e-01   7.526246047063e-03   9.886462164548e-02   0.000000000000e+00  -4.986778224598e+01  -2.648578105699e-02  -4.109150561576e+00   2.088203194967e+05   3.692449852979e-02   1.740405757106e+00   6.211847381228e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   6.658476117068e-04  -7.374909192120e-04  -8.075832264919e-03  -3.372642096070e-02  -1.082452920648e-02  -1.792219597781e-03   1.019759075723e+01
Horizon              wing_right             7.563860442250e-01  -1.318614896976e+00   4.153331642323e+00  -3.051579162673e-01   9.601039725673e-01   7.956121104541e-01   0.000000000000e+00  -1.466825209762e-01   5.940642099538e-01   5.940638326809e-01   1.148916038552e-02   9.896900580148e-02   0.000000000000e+00  -4.986769174642e+01  -2.684647461469e-02  -4.111505789923e+00   2.084996405882e+05   3.690637570103e-02   1.738697767210e+00   6.218406031181e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.017097247917e-03  -1.127714145327e-03  -1.232882050424e-02  -5.154981121150e-02  -1.656734165584e-02  -2.737321511535e-03   1.019285351697e+01
Horizon              wing_right             7.606848249587e-01  -1.334674519849e+00   4.176765357302e+00  -3.086300803477e-01   9.588121444293e-01   7.927261288951e-01   0.000000000000e+00  -1.475161640609e-01   5.974404644468e-01   5.974382120301e-01   3.349157379609e-02   9.921119936294e-02   0.000000000000e+00  -4.986725510626e+01  -2.701835500347e-02  -4.112205259764e+00   2.072505069843e+05   3.681882302387e-02   1.730458156723e+00   6.233623501449e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.958501349168e-03  -3.294663839586e-03  -3.585504997929e-02  -1.507749630034e-01  -4.876790412437e-02  -7.959662066573e-03   1.015657636962e+01
Horizon              wing_right             7.689341247768e-01  -1.365820884436e+00   4.221726183374e+00  -3.153478225331e-01   9.563331443863e-01   7.871766346831e-01   0.000000000000e+00  -1.491159134255e-01   6.039194493733e-01   6.039133045270e-01   5.265965385976e-02   9.967531508646e-02   0.000000000000e+00  -4.986641978079e+01  -2.735563127212e-02  -4.113261975947e+00   2.048538863574e+05   3.664962082160e-02   1.714589938957e+00   6.262784752397e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.631612197343e-03  -5.201409405738e-03  -5.611595653437e-02  -2.385464561364e-01  -7.810491420599e-02  -1.244920488990e-02   1.008607996129e+01
Horizon              wing_right             7.804656344686e-01  -1.410089150049e+00   4.284557772406e+00  -3.248589299818e-01   9.528678062786e-01   7.793938816113e-01   0.000000000000e+00  -1.513521668905e-01   6.129762759065e-01   6.129657312675e-01   6.740302642351e-02   1.003155145802e-01   0.000000000000e+00  -4.986524597100e+01  -2.780514738109e-02  -4.113813364353e+00   2.015046656950e+05   3.641041149199e-02   1.692280981600e+00   6.303009672923e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.889210823481e-03  -6.692621891319e-03  -7.134034312131e-02  -3.078359795929e-01  -1.025094065227e-01  -1.579547049275e-02   9.984885217856e+00
Horizon              wing_right             7.943451396994e-01  -1.464513002354e+00   4.360154411758e+00  -3.364929457501e-01   9.486968711904e-01   7.699887565021e-01   0.000000000000e+00  -1.540437564997e-01   6.238772138236e-01   6.238630831674e-01   7.654011472967e-02   1.010626471706e-01   0.000000000000e+00  -4.986380647334e+01  -2.827868316626e-02  -4.112638556447e+00   1.974761592761e+05   3.611833829220e-02   1.665239953504e+00   6.349953398069e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   6.627302984971e-03  -7.642317273737e-03  -8.030037998263e-02  -3.526936418989e-01  -1.198309912823e-01  -1.770379133248e-02   9.858122485183e+00
Horizon              wing_right             8.094482055000e-01  -1.525173414293e+00   4.442379436703e+00  -3.493836899717e-01   9.441582434772e-01   7.597097509195e-01   0.000000000000e+00  -1.569726256704e-01   6.357391339651e-01   6.357233757155e-01   7.938978598385e-02   1.018276374978e-01   0.000000000000e+00  -4.986217627960e+01  -2.865242157189e-02  -4.108337525436e+00   1.930975612792e+05   3.579534571332e-02   1.635589906859e+00   6.398019157907e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   6.795080959742e-03  -7.967347611006e-03  -8.241514694202e-02  -3.689030153557e-01  -1.280714815104e-01  -1.803474116755e-02   9.712478284568e+00
Horizon              wing_right             8.245512713006e-01  -1.587358801491e+00   4.524566353725e+00  -3.625152048994e-01   9.396196157640e-01   7.493863578384e-01   0.000000000000e+00  -1.599014948411e-01   6.476010541065e-01   6.475862175560e-01   7.580776892685e-02   1.025119136795e-01   0.000000000000e+00  -4.986042831185e+01  -2.878168993542e-02  -4.099710559229e+00   1.887260538208e+05   3.546692604044e-02   1.605714754648e+00   6.441013498422e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   6.398775671106e-03  -7.638324770973e-03  -7.776789291134e-02  -3.546350005362e-01  -1.257652027598e-01  -1.682692305267e-02   9.556356395103e+00
Horizon              wing_right             8.384307765314e-01  -1.645874341496e+00   4.600060768572e+00  -3.747950880880e-01   9.354486806759e-01   7.398621557188e-01   0.000000000000e+00  -1.625930844503e-01   6.585019920236e-01   6.584904132885e-01   6.617084943575e-02   1.030283645182e-01   0.000000000000e+00  -4.985863829346e+01  -2.854406947486e-02  -4.086413985109e+00   1.847163177863e+05   3.516024737853e-02   1.578065929325e+00   6.473463061636e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.498486711048e-03  -6.684471608560e-03  -6.704074992495e-02  -3.108968307508e-01  -1.124014559473e-01  -1.429157269902e-02   9.400407218311e+00
Horizon              wing_right             8.499622862232e-01  -1.695503630977e+00   4.662758472568e+00  -3.851520982158e-01   9.319833425681e-01   7.319234289888e-01   0.000000000000e+00  -1.648293379153e-01   6.675588185568e-01   6.675518153136e-01   5.131885317453e-02   1.033321334455e-01   0.000000000000e+00  -4.985691935165e+01  -2.792306354529e-02  -4.069836714102e+00   1.813910617001e+05   3.490179043527e-02   1.554951016061e+00   6.492549426245e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.196883240046e-03  -5.190300556125e-03  -5.137767306745e-02  -2.415607355456e-01  -8.872746962288e-02  -1.076887944713e-02   9.258368248456e+00
Horizon              wing_right             8.582115860413e-01  -1.731578755827e+00   4.707596260767e+00  -3.926472093295e-01   9.295043425251e-01   7.262305812305e-01   0.000000000000e+00  -1.664290872798e-01   6.740378034833e-01   6.740351677532e-01   3.246784415731e-02   1.034464600725e-01   0.000000000000e+00  -4.985548252449e+01  -2.710223085090e-02  -4.053667259579e+00   1.790157165324e+05   3.471475473235e-02   1.538329972698e+00   6.499732780075e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.619165150875e-03  -3.284409793409e-03  -3.219078410233e-02  -1.528308292110e-01  -5.676928577228e-02  -6.642757846892e-03   9.147214420050e+00
Horizon              wing_right             8.625103667750e-01  -1.750568726252e+00   4.730956848314e+00  -3.965814018219e-01   9.282125143872e-01   7.232601709750e-01   0.000000000000e+00  -1.672627303645e-01   6.774140579764e-01   6.774130898729e-01   1.110752872017e-02   1.034295892742e-01   0.000000000000e+00  -4.985464704429e+01  -2.630431317554e-02  -4.042211129729e+00   1.777787486292e+05   3.461646915102e-02   1.529631560643e+00   6.498672756553e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   8.882764630285e-04  -1.123331574883e-03  -1.094825570862e-02  -5.224121773244e-02  -1.951794797542e-02  -2.235928491759e-03   9.082515139799e+00
Horizon              wing_right             8.644621136284e-01  -1.759234056399e+00   4.741562016387e+00  -3.983740449242e-01   9.270615928323e-01   7.214724916560e-01   0.000000000000e+00  -1.676412237952e-01   6.789469563704e-01   6.789448303871e-01   2.764032916943e-02   1.036219862352e-01   0.000000000000e+00  -4.985422656253e+01  -2.725294630177e-02  -4.044641351195e+00   1.771139601617e+05   3.457247647118e-02   1.525746136540e+00   6.510761414139e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.210229183896e-03  -2.801526479576e-03  -2.722439570712e-02  -1.302022160396e-01  -4.877458203305e-02  -5.551397953094e-03   9.065767600453e+00
Horizon              wing_right             8.744590833902e-01  -1.804046698081e+00   4.795871669467e+00  -4.076190021963e-01   9.242575392188e-01   7.147151269912e-01   0.000000000000e+00  -1.695798908792e-01   6.867985580608e-01   6.867894235077e-01   6.652782248372e-02   1.034444616523e-01   0.000000000000e+00  -4.985178697246e+01  -2.496130261655e-02  -4.012370577638e+00   1.742843119686e+05   3.434177948081e-02   1.505451919540e+00   6.499607215629e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   5.197830581682e-03  -6.729578158575e-03  -6.453869572349e-02  -3.122624063388e-01  -1.185495554337e-01  -1.278765517292e-02   8.905501382654e+00
Horizon              wing_right             8.885969336098e-01  -1.868658482181e+00   4.872646298822e+00  -4.208730465477e-01   9.202920085688e-01   7.051256661556e-01   0.000000000000e+00  -1.723215801624e-01   6.979023996578e-01   6.978931639808e-01   6.624238459662e-02   1.026137833596e-01   0.000000000000e+00  -4.984683847996e+01  -1.921618080374e-02  -3.944464392451e+00   1.702817828321e+05   3.400941318474e-02   1.476452829278e+00   6.447414159189e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.949049246700e-03  -6.663330142047e-03  -6.250947914367e-02  -3.073909982477e-01  -1.188917898525e-01  -1.166347810511e-02   8.630893064687e+00
Horizon              wing_right             8.985939033716e-01  -1.915233764424e+00   4.926912087520e+00  -4.303720901637e-01   9.174879549553e-01   6.983096049763e-01   0.000000000000e+00  -1.742602472465e-01   7.057540013482e-01   7.057730235578e-01   2.735489128233e-02   1.012971700241e-01   0.000000000000e+00  -4.984405206584e+01  -1.116803563938e-02  -3.872240644172e+00   1.673686823201e+05   3.375387628594e-02   1.454348904224e+00   6.364688903545e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.950399809680e-03  -2.727792842277e-03  -2.509796639873e-02  -1.248294399291e-01  -4.890787030798e-02  -4.385087443924e-03   8.370331268370e+00
Horizon              wing_right             9.006155829702e-01  -1.924743095272e+00   4.937881923401e+00  -4.323173234298e-01   9.082545054049e-01   6.903114301482e-01   0.000000000000e+00  -1.815164924719e-01   7.073418247920e-01   7.074188245909e-01   1.224853163882e-02   1.021356844242e-01   0.000000000000e+00  -4.984535287104e+01  -1.718858884598e-02  -3.901372965818e+00   1.651527834491e+05   3.369289325620e-02   1.449098515605e+00   6.417374317128e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   8.827270794716e-04  -1.380266545882e-03  -1.127195946561e-02  -5.625631802529e-02  -2.207724435994e-02  -1.702143585197e-03   8.332285731749e+00
Horizon              wing_right             9.054496737906e-01  -1.947605400906e+00   4.963938820017e+00  -4.378422038788e-01   8.754293013131e-01   6.627598731939e-01   0.000000000000e+00  -2.363575132229e-01   7.111385108439e-01   7.119820584833e-01   3.426193364703e-02   1.048004268942e-01   0.000000000000e+00  -4.985597777532e+01  -4.074053644044e-02  -4.014692598661e+00   1.574897633998e+05   3.346521328992e-02   1.429580100007e+00   6.584805024479e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   2.554454285936e-03  -5.566103203501e-03  -3.166569966520e-02  -1.596236707247e-01  -6.279073558567e-02  -1.839582132779e-03   8.158612681627e+00
Horizon              wing_right             9.146446609407e-01  -1.991579408301e+00   5.012493807699e+00  -4.522531122693e-01   8.129920528126e-01   6.109334548836e-01   0.000000000000e+00  -3.406713335138e-01   7.183602368641e-01   7.205196025383e-01   4.955817769873e-02   1.099532692621e-01   0.000000000000e+00  -4.987577222594e+01  -1.267216136619e-01  -4.256167085382e+00   1.431690264739e+05   3.300294053728e-02   1.390357786052e+00   6.908567659041e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.930865946333e-03  -1.279145452817e-02  -4.568289189090e-02  -2.347701878418e-01  -9.275885315972e-02   5.771756225641e-03   7.783822842458e+00
Horizon              wing_right             9.273004750130e-01  -2.053161928519e+00   5.076333294892e+00  -4.801865935830e-01   7.270545528126e-01   5.409156882979e-01   0.000000000000e+00  -4.842469898176e-01   7.283000899928e-01   7.317858904116e-01   5.584597898097e-02   1.167172472609e-01   0.000000000000e+00  -4.989482308369e+01  -3.398195244494e-01  -4.597181963674e+00   1.243434063351e+05   3.237357461881e-02   1.337835177442e+00   7.333560930844e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.761536824210e-03  -2.172860907933e-02  -5.007246475451e-02  -2.646183067677e-01  -1.050933044489e-01   2.044120500575e-02   7.177777600821e+00
Horizon              wing_right             9.421782767480e-01  -2.127149898618e+00   5.145337273205e+00  -5.242835560747e-01   6.260289625749e-01   4.604825249856e-01   0.000000000000e+00  -6.530302965448e-01   7.399850881508e-01   7.443018395448e-01   5.330382556453e-02   1.241591116776e-01   0.000000000000e+00  -4.990937760088e+01  -7.417071221219e-01  -4.972334951891e+00   1.035115168361e+05   3.165723586511e-02   1.279284928560e+00   7.801147062452e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.868047376558e-03  -2.858591685981e-02  -4.459853141712e-02  -2.444616121756e-01  -9.741999877215e-02   3.575878453591e-02   6.356129642978e+00
Horizon              wing_right             9.578217232520e-01  -2.206840963010e+00   5.208812583645e+00  -5.824479618109e-01   5.198043707585e-01   3.779875849433e-01   0.000000000000e+00  -8.304995676504e-01   7.522714223043e-01   7.566020074954e-01   4.425923266014e-02   1.311235051320e-01   0.000000000000e+00  -4.992086561527e+01  -1.335687591416e+00  -5.271307802769e+00   8.306717358809e+04   3.094919596735e-02   1.222700363420e+00   8.238732808713e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.262956575886e-03  -2.990175625607e-02  -3.279472268057e-02  -1.882377811616e-01  -7.485568775095e-02   4.378347871582e-02   5.385262674131e+00
Horizon              wing_right             9.726995249870e-01  -2.284474462280e+00   5.258755836864e+00  -6.473460556354e-01   4.187787805207e-01   3.013809197585e-01   0.000000000000e+00  -9.992828743776e-01   7.639564204623e-01   7.674749333915e-01   3.216692734288e-02   1.359740199501e-01   0.000000000000e+00  -4.993249153004e+01  -2.017022858326e+00  -5.387435135633e+00   6.491440805909e+04   3.033352070183e-02   1.174537642381e+00   8.543499643085e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   3.168114336942e-03  -2.519095791548e-02  -1.993176746513e-02  -1.211235657405e-01  -4.758448008201e-02   4.088776027704e-02   4.361910252457e+00
Horizon              wing_right             9.853553390593e-01  -2.351958143883e+00   5.292147000770e+00  -7.085080509937e-01   3.328412805207e-01   2.375353705994e-01   0.000000000000e+00  -1.142858530681e+00   7.738962735911e-01   7.760876200559e-01   2.028926023133e-02   1.348785104447e-01   0.000000000000e+00  -4.994195697442e+01  -2.534674853697e+00  -5.271117714300e+00   5.034715330783e+04   2.984998414917e-02   1.137390271221e+00   8.474666750807e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   1.888203195892e-03  -1.681641046931e-02  -9.803694932095e-03  -6.379715693768e-02  -2.439568730188e-02   2.955884467419e-02   3.353979470706e+00
Horizon              wing_right             9.945503262094e-01  -2.401836494581e+00   5.310734917319e+00  -7.556222788641e-01   2.704040320202e-01   1.918574359546e-01   0.000000000000e+00  -1.247172350972e+00   7.811179996112e-01   7.819775795362e-01   1.058288200894e-02   1.157138549290e-01   0.000000000000e+00  -4.993229589562e+01  -2.359893366206e+00  -4.919217138115e+00   4.013538163605e+04   2.946091518082e-02   1.107933685820e+00   7.270515931271e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   7.030510255661e-04  -7.785036296092e-03  -3.401577091977e-03  -2.394742110341e-02  -8.701273016736e-03   1.496466665746e-02   2.292958779637e+00
Horizon              wing_right             9.993844170298e-01  -2.428349477840e+00   5.318509782108e+00  -7.810984960630e-01   2.375788279284e-01   1.680922542587e-01   0.000000000000e+00  -1.302013371723e+00   7.849146856632e-01   7.848107424848e-01   3.203938734440e-03   5.222923740383e-02   0.000000000000e+00  -4.990590212680e+01  -5.731647537184e-01  -4.314121722208e+00   3.476878724950e+04   2.912992148312e-02   1.083178241604e+00   3.281659770610e-01   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   4.274447832863e-05  -1.082720328678e-03  -3.506216835772e-04  -2.710496074312e-03  -8.848196299716e-04   2.401886418670e-03   8.966978039134e-01
