# Aircraft             Segment              Span Fraction        Control (x)          Control (y)          Control (z)          Chord                Swept Chord          Twist                Dihedral             Sweep                Aero Sweep           Area                 Alpha                Flap Defl.           u                    v                    w                    Re                   M                    q                    CL                   Cm                   Parasitic CD         Zero-Lift Alpha      Fx                   Fy                   Fz                   Mx                   My                   Mz                   Circ                 
Horizon              wing_left              7.374281949353e-01  -9.998035878586e-01  -3.647322347148e+00  -2.350397676469e-01   9.884139232867e-01   8.571474393687e-01   0.000000000000e+00   1.287054999866e-01  -5.212572749457e-01  -5.212551741310e-01   3.388381289246e-02   1.060388341343e-01   3.490658503989e-02  -4.986155808432e+01   1.397982579361e-01  -4.598491802844e+00   2.358212464018e+05   3.874582131752e-02   1.916333281106e+00   8.635298680797e-01  -2.012614929657e-02   4.000000000000e-03  -3.139621287805e-02   4.799888346642e-03   4.226473349980e-03  -5.570646821795e-02   2.036150331698e-01  -5.778704999577e-02   1.315642055140e-02   1.600911370120e+01
Horizon              wing_left              7.304871872677e-01  -9.801476005660e-01  -3.613179202798e+00  -2.306419565411e-01   9.903104293146e-01   8.612012549025e-01   0.000000000000e+00   1.274940656145e-01  -5.163509657389e-01  -5.163488549144e-01   3.423236221285e-02   1.062930430634e-01   3.490658503989e-02  -4.986257677780e+01   1.434116114274e-01  -4.622304057626e+00   2.376432125128e+05   3.886138133284e-02   1.927781315349e+00   8.645752600936e-01  -2.006984721630e-02   4.000000000000e-03  -3.130838325542e-02   4.913858467294e-03   4.250306845037e-03  -5.668546093055e-02   2.052318927714e-01  -5.767732688589e-02   1.346260448566e-02   1.615233136487e+01
Horizon              wing_left              7.234893103356e-01  -9.605566576581e-01  -3.578750948040e+00  -2.262499883382e-01   9.922224738505e-01   8.652765976800e-01   0.000000000000e+00   1.262727056834e-01  -5.114044580177e-01  -5.114023388089e-01   3.457407645059e-02   1.065599552193e-01   3.490658503989e-02  -4.986365072097e+01   1.473062310626e-01  -4.646723082682e+00   2.394787742281e+05   3.897710163793e-02   1.939279392876e+00   8.657038313268e-01  -2.001388819183e-02   4.000000000000e-03  -3.122108878995e-02   5.029976956235e-03   4.272229238132e-03  -5.766910508317e-02   2.067817048726e-01  -5.753697618156e-02   1.376979962459e-02   1.629833968290e+01
Horizon              wing_left              7.164362907602e-01  -9.410397640100e-01  -3.544046000095e+00  -2.218659627540e-01   9.941495851261e-01   8.693719971647e-01   0.000000000000e+00   1.250417215454e-01  -5.064189722589e-01  -5.064168462909e-01   3.490883492824e-02   1.068471973925e-01   3.490658503989e-02  -4.986483793011e+01   1.515418693049e-01  -4.672084749761e+00   2.413277751770e+05   3.909301217708e-02   1.950830644329e+00   8.669637338384e-01  -1.995829584387e-02   4.000000000000e-03  -3.113436632927e-02   5.148980444658e-03   4.292241394332e-03  -5.866061299907e-02   2.082750656683e-01  -5.736960953255e-02   1.408018418854e-02   1.644808116939e+01
Horizon              wing_left              7.093298687687e-01  -9.216057419779e-01  -3.509072849900e+00  -2.174919542532e-01   9.960912876553e-01   8.734859759779e-01   0.000000000000e+00   1.238014169275e-01  -5.013957385565e-01  -5.013936074513e-01   3.523651713038e-02   1.071635383675e-01   3.490658503989e-02  -4.986621126155e+01   1.561842751579e-01  -4.698780539239e+00   2.431901690115e+05   3.920916113408e-02   1.962440061837e+00   8.684102873391e-01  -1.990309300679e-02   4.000000000000e-03  -3.104825149435e-02   5.271773231421e-03   4.310347080111e-03  -5.966393325451e-02   2.097247353343e-01  -5.717931935831e-02   1.439642060715e-02   1.660267155254e+01
Horizon              wing_left              7.021717977644e-01  -9.022632270261e-01  -3.473840060062e+00  -2.131300105505e-01   9.980471023523e-01   8.776170508002e-01   0.000000000000e+00   1.225520978564e-01  -4.963359963183e-01  -4.963338616922e-01   3.555700277079e-02   1.075197287208e-01   3.490658503989e-02  -4.986786524887e+01   1.613043165604e-01  -4.727296233614e+00   2.450660669105e+05   3.932562208696e-02   1.974115244606e+00   8.701112557937e-01  -1.984830172813e-02   4.000000000000e-03  -3.096277867870e-02   5.399522435230e-03   4.326554026639e-03  -6.068417573864e-02   2.111469770943e-01  -5.697101054473e-02   1.472195430013e-02   1.676351052670e+01
Horizon              wing_left              6.949638438941e-01  -8.830206636060e-01  -3.438356262789e+00  -2.087821511417e-01   1.000016546649e+00   8.817637332910e-01   0.000000000000e+00   1.212940725827e-01  -4.912409939598e-01  -4.912388574206e-01   3.587017186098e-02   1.079299344185e-01   3.490658503989e-02  -4.986992328415e+01   1.669736209322e-01  -4.758277927952e+00   2.469557893982e+05   3.944250164440e-02   1.985867206067e+00   8.721558549859e-01  -1.979394326903e-02   4.000000000000e-03  -3.087798104907e-02   5.533822322072e-03   4.340874318277e-03  -6.172833351861e-02   2.125638239037e-01  -5.675095886288e-02   1.506153024958e-02   1.693247012261e+01
Horizon              wing_left              6.877077856126e-01  -8.638863012813e-01  -3.402630157799e+00  -2.044503658665e-01   1.001999134614e+00   8.859245310245e-01   0.000000000000e+00   1.200276515054e-01  -4.861119885969e-01  -4.861098517413e-01   3.617590478025e-02   1.084144646951e-01   3.490658503989e-02  -4.987254069521e+01   1.732546750730e-01  -4.792656784884e+00   2.488599070052e+05   3.955994508765e-02   1.997710993841e+00   8.746718922984e-01  -1.974003810565e-02   4.000000000000e-03  -3.079389054772e-02   5.677006526861e-03   4.353322730933e-03  -6.280663337989e-02   2.140073256377e-01  -5.652785811423e-02   1.542217859562e-02   1.711224983103e+01
Horizon              wing_left              6.804054132438e-01  -8.448681910981e-01  -3.366670510191e+00  -2.001366135042e-01   1.003994377075e+00   8.900979484423e-01   0.000000000000e+00   1.187531470950e-01  -4.809502457346e-01  -4.809481101460e-01   3.647408234695e-02   1.090056771457e-01   3.490658503989e-02  -4.987589007900e+01   1.801886453882e-01  -4.831916189881e+00   2.507792408681e+05   3.967813550902e-02   2.009665662057e+00   8.778628695247e-01  -1.968660593155e-02   4.000000000000e-03  -3.071053789601e-02   5.832820159742e-03   4.363909713201e-03  -6.393541117763e-02   2.155286318935e-01  -5.631506925890e-02   1.581534755713e-02   1.730713861791e+01
Horizon              wing_left              6.730585285387e-01  -8.259741821948e-01  -3.330486148305e+00  -1.958428204027e-01   1.006001781734e+00   8.942824878204e-01   0.000000000000e+00   1.174708738163e-01  -4.757570389560e-01  -4.757549062016e-01   3.676458589105e-02   1.097633502029e-01   3.490658503989e-02  -4.988009895751e+01   1.878193759504e-01  -4.878780228047e+00   2.527148729450e+05   3.979729448400e-02   2.021754399479e+00   8.821045710230e-01  -1.963366566081e-02   4.000000000000e-03  -3.062795259937e-02   6.008164693312e-03   4.372622924099e-03  -6.514456898580e-02   2.172216983903e-01  -5.613652823283e-02   1.626246974254e-02   1.752499425974e+01
Horizon              wing_left              6.656689442313e-01  -8.072119186479e-01  -3.294085961546e+00  -1.915708791438e-01   1.008020853294e+00   8.984766502501e-01   0.000000000000e+00   1.161811480511e-01  -4.705336496070e-01  -4.705315212357e-01   3.704729732799e-02   1.108305516318e-01   3.490658503989e-02  -4.988511221810e+01   1.964702769052e-01  -4.939708341077e+00   2.546690855516e+05   3.991782838716e-02   2.034019503604e+00   8.882960958595e-01  -1.958123543205e-02   4.000000000000e-03  -3.054616295351e-02   6.219446637273e-03   4.379390189656e-03  -6.650497646584e-02   2.193110372757e-01  -5.604877339700e-02   1.681532041906e-02   1.778447270899e+01
Horizon              wing_left              6.582384835908e-01  -7.885888365515e-01  -3.257478898186e+00  -1.873226472443e-01   1.010051093581e+00   9.026789366315e-01   0.000000000000e+00   1.148842880199e-01  -4.652813664808e-01  -4.652792440210e-01   3.732209923354e-02   8.289256732099e-02   6.981317007977e-02  -4.989056093342e+01   5.500697190140e-02  -3.708738808864e+00   2.559035704338e+05   3.992459411223e-02   2.034709059302e+00   9.036663054919e-01  -3.905866522628e-02   8.000000000000e-03  -6.093039210364e-02   4.314698732224e-03   5.307766343483e-03  -6.828659925727e-02   2.222351337691e-01  -5.703532403440e-02   9.595109408706e-03   1.817989778313e+01
Horizon              wing_left              6.507689799722e-01  -7.701121613234e-01  -3.220673963147e+00  -1.830999458949e-01   1.012092001661e+00   9.068878486782e-01   0.000000000000e+00   1.135806137036e-01  -4.600014854996e-01  -4.599993704569e-01   3.758887491986e-02   8.400719656843e-02   6.981317007977e-02  -4.989587903352e+01   6.302562978879e-02  -3.768266275209e+00   2.578544596273e+05   4.004225592807e-02   2.046719718250e+00   9.096629318789e-01  -3.895594761323e-02   8.000000000000e-03  -6.077015558756e-02   4.492942337951e-03   5.314519182964e-03  -6.964130568679e-02   2.240583953846e-01  -5.687402012797e-02   1.010150861731e-02   1.844005230653e+01
Horizon              wing_left              6.432622763639e-01  -7.517889052375e-01  -3.183680215754e+00  -1.789045587382e-01   1.014143073973e+00   9.111018899316e-01   0.000000000000e+00   1.122704467642e-01  -4.546953093952e-01  -4.546932032498e-01   3.784750851253e-02   8.478806390156e-02   6.981317007977e-02  -4.990063809062e+01   6.850536354223e-02  -3.813141103277e+00   2.597982088909e+05   4.015750092679e-02   2.058517936847e+00   9.135734452592e-01  -3.885434971156e-02   8.000000000000e-03  -6.061166578894e-02   4.640850721972e-03   5.315981682476e-03  -7.082988007817e-02   2.252394568545e-01  -5.654157949318e-02   1.050089622561e-02   1.865892525500e+01
Horizon              wing_left              6.357202249325e-01  -7.336258651746e-01  -3.146506767471e+00  -1.747382306860e-01   1.016203804445e+00   9.153195667844e-01   0.000000000000e+00   1.109541104659e-01  -4.493641473870e-01  -4.493620515925e-01   3.809788502853e-02   8.538662624918e-02   6.981317007977e-02  -4.990470003149e+01   7.258003597003e-02  -3.849972023146e+00   2.617371692605e+05   4.027078799356e-02   2.070148760232e+00   9.163497734087e-01  -3.875390170268e-02   8.000000000000e-03  -6.045496978996e-02   4.771914029018e-03   5.313354366129e-03  -7.192146577713e-02   2.260145632646e-01  -5.610167512679e-02   1.083783357427e-02   1.885531029171e+01
Horizon              wing_left              6.281446865665e-01  -7.156296205905e-01  -3.109162779612e+00  -1.706026667784e-01   1.018273684621e+00   9.195393895109e-01   0.000000000000e+00   1.096319295949e-01  -4.440093148595e-01  -4.440072308402e-01   3.833989045508e-02   8.586841665874e-02   6.981317007977e-02  -4.990811872721e+01   7.586022501618e-02  -3.881609390588e+00   2.636727640087e+05   4.038242612762e-02   2.081642346177e+00   9.184039538233e-01  -3.865463227738e-02   8.000000000000e-03  -6.030011234737e-02   4.891925137324e-03   5.307176912640e-03  -7.294576562014e-02   2.264871018201e-01  -5.558307541749e-02   1.113154006818e-02   1.903732934443e+01
Horizon              wing_left              6.205375304165e-01  -6.978065316946e-01  -3.071657461033e+00  -1.664995310839e-01   1.020352203791e+00   9.237598733034e-01   0.000000000000e+00   1.083042303796e-01  -4.386321330375e-01  -4.386300621869e-01   3.857341182939e-02   8.627029144123e-02   6.981317007977e-02  -4.991101423132e+01   7.870318860728e-02  -3.909660138930e+00   2.656059340120e+05   4.049264567426e-02   2.093021097311e+00   9.199678282903e-01  -3.855656865121e-02   8.000000000000e-03  -6.014713591669e-02   5.004145476816e-03   5.297763123939e-03  -7.391943492237e-02   2.267160235965e-01  -5.500271327856e-02   1.139281462486e-02   1.920956016722e+01
Horizon              wing_left              6.129006334346e-01  -6.801627378371e-01  -3.034000065801e+00  -1.624304456435e-01   1.022438849110e+00   9.279795393127e-01   0.000000000000e+00   1.069713404099e-01  -4.332339286602e-01  -4.332318723389e-01   3.879833731902e-02   8.661612462943e-02   6.981317007977e-02  -4.991350906185e+01   8.132437687941e-02  -3.935170388862e+00   2.675372028205e+05   4.060160991093e-02   2.104300740761e+00   9.211916542398e-01  -3.845973658102e-02   8.000000000000e-03  -5.999608067784e-02   5.110703905092e-03   5.285318371704e-03  -7.485321297780e-02   2.267399062834e-01  -5.437201484126e-02   1.162864549900e-02   1.937497652143e+01
Horizon              wing_left              6.052358799107e-01  -6.627041560988e-01  -2.996199890848e+00  -1.583969894576e-01   1.024533105731e+00   9.321969156914e-01   0.000000000000e+00   1.056335885565e-01  -4.278160336537e-01  -4.278139931881e-01   3.901455630299e-02   8.692287571209e-02   6.981317007977e-02  -4.991570845171e+01   8.386009959490e-02  -3.958887648978e+00   2.694667736805e+05   4.070943115246e-02   2.115491901906e+00   9.221822296117e-01  -3.836416038219e-02   8.000000000000e-03  -5.984698456211e-02   5.213135146961e-03   5.269988031295e-03  -7.575469225005e-02   2.265863483590e-01  -5.369938721045e-02   1.184398980217e-02   1.953570013551e+01
Horizon              wing_left              5.975451610081e-01  -6.454364800797e-01  -2.958266273604e+00  -1.544006975186e-01   1.026634456926e+00   9.364105386386e-01   0.000000000000e+00   1.042913048895e-01  -4.223797848025e-01  -4.223777614829e-01   3.922195945351e-02   8.720345729234e-02   6.981317007977e-02  -4.991769883196e+01   8.640278027228e-02  -3.981384753398e+00   2.713946286988e+05   4.081618674601e-02   2.126601696720e+00   9.230209110620e-01  -3.826986294671e-02   8.000000000000e-03  -5.969988328037e-02   5.312635051991e-03   5.251882264027e-03  -7.662964683613e-02   2.262764809583e-01  -5.299141760863e-02   1.204261615286e-02   1.969335897327e+01
Horizon              wing_left              5.898303742966e-01  -6.283651788836e-01  -2.920208589606e+00  -1.504430598884e-01   1.028742384219e+00   9.406189534446e-01   0.000000000000e+00   1.029448205975e-01  -4.169265234197e-01  -4.169245184988e-01   3.942043881815e-02   8.746829856566e-02   6.981317007977e-02  -4.991955193127e+01   8.902071404309e-02  -4.003127806850e+00   2.733206097885e+05   4.092193190919e-02   2.137635022675e+00   9.237734377697e-01  -3.817686576202e-02   8.000000000000e-03  -5.955481035238e-02   5.410201488904e-03   5.231090170326e-03  -7.748277044527e-02   2.258274578468e-01  -5.225353369576e-02   1.222756597335e-02   1.984928470237e+01
Horizon              wing_left              5.820934232844e-01  -6.114954962919e-01  -2.882036250104e+00  -1.465255208228e-01   1.030856367510e+00   9.448207155333e-01   0.000000000000e+00   1.015944679052e-01  -4.114575950160e-01  -4.114556097075e-01   3.960988790254e-02   8.772630600884e-02   6.981317007977e-02  -4.992132998700e+01   9.176937768267e-02  -4.024518342874e+00   2.752444811959e+05   4.102670947969e-02   2.148595548293e+00   9.244959678125e-01  -3.808518893034e-02   8.000000000000e-03  -5.941179713704e-02   5.506723365328e-03   5.207688466060e-03  -7.831814080463e-02   2.252539914776e-01  -5.149040599029e-02   1.240143878175e-02   2.000463589473e+01
Horizon              wing_left              5.743362169485e-01  -5.948324501253e-01  -2.843758699637e+00  -1.426494779428e-01   1.032975885205e+00   9.490143915013e-01   0.000000000000e+00   1.002405799920e-01  -4.059743489676e-01  -4.059723844448e-01   3.979020175343e-02   8.798552931672e-02   6.981317007977e-02  -4.992309087570e+01   9.469812851929e-02  -4.045922971284e+00   2.771659794472e+05   4.113055753847e-02   2.159486495833e+00   9.252392625677e-01  -3.799485118874e-02   8.000000000000e-03  -5.927087286363e-02   5.603045633956e-03   5.181747145222e-03  -7.913955304712e-02   2.245694120630e-01  -5.070621750097e-02   1.256659201737e-02   2.016048548098e+01
Horizon              wing_left              5.665606692633e-01  -5.783808317874e-01  -2.805385413600e+00  -1.388162814537e-01   1.035100414346e+00   9.531985601523e-01   0.000000000000e+00   9.888349090947e-02  -4.004781381833e-01  -4.004761955780e-01   3.996127704197e-02   8.825369365406e-02   6.981317007977e-02  -4.992489312969e+01   9.785424337533e-02  -4.067697543064e+00   2.790848568908e+05   4.123351588549e-02   2.170311315697e+00   9.260520311497e-01  -3.790586992957e-02   8.000000000000e-03  -5.913206466371e-02   5.700025545761e-03   5.153333440943e-03  -7.995079974731e-02   2.237865016670e-01  -4.990486535503e-02   1.272530326632e-02   2.031789312107e+01
